"/Users/danielruizmayo/image-ml/jpges/.DS_Store",".DS_Store","apple",0
"/Users/danielruizmayo/image-ml/jpges/apple-1.jpg","apple","device1",0
"/Users/danielruizmayo/image-ml/jpges/apple-10.jpg","apple","Glas",0
"/Users/danielruizmayo/image-ml/jpges/apple-11.jpg","apple","cup",0
"/Users/danielruizmayo/image-ml/jpges/apple-12.jpg","apple","Bone",0
"/Users/danielruizmayo/image-ml/jpges/apple-13.jpg","apple","Bone",0
"/Users/danielruizmayo/image-ml/jpges/apple-14.jpg","apple","device7",0
"/Users/danielruizmayo/image-ml/jpges/apple-15.jpg","apple","chopper",0
"/Users/danielruizmayo/image-ml/jpges/apple-16.jpg","apple","bottle",0
"/Users/danielruizmayo/image-ml/jpges/apple-17.jpg","apple","Bone",0
"/Users/danielruizmayo/image-ml/jpges/apple-18.jpg","apple","brick",0
"/Users/danielruizmayo/image-ml/jpges/apple-19.jpg","apple","apple",1
"/Users/danielruizmayo/image-ml/jpges/apple-2.jpg","apple","bottle",0
"/Users/danielruizmayo/image-ml/jpges/apple-20.jpg","apple","device1",0
"/Users/danielruizmayo/image-ml/jpges/apple-3.jpg","apple","apple",1
"/Users/danielruizmayo/image-ml/jpges/apple-4.jpg","apple","apple",1
"/Users/danielruizmayo/image-ml/jpges/apple-5.jpg","apple","bell",0
"/Users/danielruizmayo/image-ml/jpges/apple-6.jpg","apple","device9",0
"/Users/danielruizmayo/image-ml/jpges/apple-7.jpg","apple","device1",0
"/Users/danielruizmayo/image-ml/jpges/apple-8.jpg","apple","Glas",0
"/Users/danielruizmayo/image-ml/jpges/apple-9.jpg","apple","bat",0
"/Users/danielruizmayo/image-ml/jpges/bat-1.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-10.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-11.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-12.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-13.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-14.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-15.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-16.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-17.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-18.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-19.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-2.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-20.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-3.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-4.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-5.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-6.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-7.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-8.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/bat-9.jpg","bat","bat",1
"/Users/danielruizmayo/image-ml/jpges/beetle-1.jpg","beetle","bat",0
"/Users/danielruizmayo/image-ml/jpges/beetle-10.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-11.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-12.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-13.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-14.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-15.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-16.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-17.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-18.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-19.jpg","beetle","fly",0
"/Users/danielruizmayo/image-ml/jpges/beetle-2.jpg","beetle","ray",0
"/Users/danielruizmayo/image-ml/jpges/beetle-20.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-3.jpg","beetle","chicken",0
"/Users/danielruizmayo/image-ml/jpges/beetle-4.jpg","beetle","lizzard",0
"/Users/danielruizmayo/image-ml/jpges/tree-11.jpg","tree","tree",1
"/Users/danielruizmayo/image-ml/jpges/beetle-5.jpg","beetle","fly",0
"/Users/danielruizmayo/image-ml/jpges/beetle-6.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-7.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-8.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/beetle-9.jpg","beetle","beetle",1
"/Users/danielruizmayo/image-ml/jpges/bell-1.jpg","bell","sea_snake",0
"/Users/danielruizmayo/image-ml/jpges/bell-10.jpg","bell","jar",0
"/Users/danielruizmayo/image-ml/jpges/bell-11.jpg","bell","bell",1
"/Users/danielruizmayo/image-ml/jpges/bell-12.jpg","bell","bell",1
"/Users/danielruizmayo/image-ml/jpges/bell-13.jpg","bell","device1",0
"/Users/danielruizmayo/image-ml/jpges/bell-14.jpg","bell","watch",0
"/Users/danielruizmayo/image-ml/jpges/bell-15.jpg","bell","bat",0
"/Users/danielruizmayo/image-ml/jpges/bell-16.jpg","bell","bat",0
"/Users/danielruizmayo/image-ml/jpges/bell-17.jpg","bell","apple",0
"/Users/danielruizmayo/image-ml/jpges/bell-18.jpg","bell","apple",0
"/Users/danielruizmayo/image-ml/jpges/bell-19.jpg","bell","apple",0
"/Users/danielruizmayo/image-ml/jpges/bell-2.jpg","bell","apple",0
"/Users/danielruizmayo/image-ml/jpges/bell-20.jpg","bell","bat",0
"/Users/danielruizmayo/image-ml/jpges/bell-3.jpg","bell","bell",1
"/Users/danielruizmayo/image-ml/jpges/bell-4.jpg","bell","apple",0
"/Users/danielruizmayo/image-ml/jpges/bell-5.jpg","bell","cup",0
"/Users/danielruizmayo/image-ml/jpges/bell-6.jpg","bell","fish",0
"/Users/danielruizmayo/image-ml/jpges/bell-7.jpg","bell","fish",0
"/Users/danielruizmayo/image-ml/jpges/bell-8.jpg","bell","bat",0
"/Users/danielruizmayo/image-ml/jpges/bell-9.jpg","bell","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-1.jpg","bird","elephant",0
"/Users/danielruizmayo/image-ml/jpges/bird-10.jpg","bird","fly",0
"/Users/danielruizmayo/image-ml/jpges/bird-11.jpg","bird","bird",1
"/Users/danielruizmayo/image-ml/jpges/bird-12.jpg","bird","bird",1
"/Users/danielruizmayo/image-ml/jpges/bird-13.jpg","bird","device4",0
"/Users/danielruizmayo/image-ml/jpges/bird-14.jpg","bird","bird",1
"/Users/danielruizmayo/image-ml/jpges/bird-15.jpg","bird","horse",0
"/Users/danielruizmayo/image-ml/jpges/bird-16.jpg","bird","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-17.jpg","bird","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-18.jpg","bird","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-19.jpg","bird","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-2.jpg","bird","bird",1
"/Users/danielruizmayo/image-ml/jpges/bird-20.jpg","bird","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-3.jpg","bird","deer",0
"/Users/danielruizmayo/image-ml/jpges/bird-4.jpg","bird","deer",0
"/Users/danielruizmayo/image-ml/jpges/bird-5.jpg","bird","device4",0
"/Users/danielruizmayo/image-ml/jpges/bird-6.jpg","bird","lizzard",0
"/Users/danielruizmayo/image-ml/jpges/bird-7.jpg","bird","bat",0
"/Users/danielruizmayo/image-ml/jpges/bird-8.jpg","bird","deer",0
"/Users/danielruizmayo/image-ml/jpges/bird-9.jpg","bird","bird",1
"/Users/danielruizmayo/image-ml/jpges/Bone-1.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-10.jpg","Bone","device8",0
"/Users/danielruizmayo/image-ml/jpges/Bone-11.jpg","Bone","device5",0
"/Users/danielruizmayo/image-ml/jpges/Bone-12.jpg","Bone","device5",0
"/Users/danielruizmayo/image-ml/jpges/Bone-13.jpg","Bone","apple",0
"/Users/danielruizmayo/image-ml/jpges/Bone-14.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-15.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-16.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-17.jpg","Bone","device5",0
"/Users/danielruizmayo/image-ml/jpges/Bone-18.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-19.jpg","Bone","apple",0
"/Users/danielruizmayo/image-ml/jpges/Bone-2.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-20.jpg","Bone","bottle",0
"/Users/danielruizmayo/image-ml/jpges/Bone-3.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-4.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-5.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-6.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-7.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-8.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/Bone-9.jpg","Bone","Bone",1
"/Users/danielruizmayo/image-ml/jpges/bottle-01.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-02.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-03.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-04.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-05.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-06.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-07.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-08.jpg","bottle","Bone",0
"/Users/danielruizmayo/image-ml/jpges/bottle-09.jpg","bottle","fork",0
"/Users/danielruizmayo/image-ml/jpges/bottle-10.jpg","bottle","device3",0
"/Users/danielruizmayo/image-ml/jpges/bottle-11.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-12.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-13.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-14.jpg","bottle","watch",0
"/Users/danielruizmayo/image-ml/jpges/bottle-15.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-16.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-17.jpg","bottle","bottle",1
"/Users/danielruizmayo/image-ml/jpges/bottle-18.jpg","bottle","Comma",0
"/Users/danielruizmayo/image-ml/jpges/bottle-19.jpg","bottle","jar",0
"/Users/danielruizmayo/image-ml/jpges/bottle-20.jpg","bottle","fork",0
"/Users/danielruizmayo/image-ml/jpges/brick-01.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-02.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-03.jpg","brick","cellular_phone",0
"/Users/danielruizmayo/image-ml/jpges/brick-04.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-05.jpg","brick","device5",0
"/Users/danielruizmayo/image-ml/jpges/brick-06.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-07.jpg","brick","device5",0
"/Users/danielruizmayo/image-ml/jpges/brick-08.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-09.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-10.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-11.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-12.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-13.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-14.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-15.jpg","brick","device5",0
"/Users/danielruizmayo/image-ml/jpges/brick-16.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-17.jpg","brick","device5",0
"/Users/danielruizmayo/image-ml/jpges/brick-18.jpg","brick","device5",0
"/Users/danielruizmayo/image-ml/jpges/brick-19.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/brick-20.jpg","brick","brick",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-1.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-10.jpg","butterfly","cattle",0
"/Users/danielruizmayo/image-ml/jpges/butterfly-11.jpg","butterfly","cattle",0
"/Users/danielruizmayo/image-ml/jpges/butterfly-12.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-13.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-14.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-15.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-16.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-17.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-18.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-19.jpg","butterfly","bat",0
"/Users/danielruizmayo/image-ml/jpges/butterfly-2.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-20.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-3.jpg","butterfly","lizzard",0
"/Users/danielruizmayo/image-ml/jpges/butterfly-4.jpg","butterfly","deer",0
"/Users/danielruizmayo/image-ml/jpges/butterfly-5.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-6.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-7.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-8.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/butterfly-9.jpg","butterfly","butterfly",1
"/Users/danielruizmayo/image-ml/jpges/camel-1.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-10.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-11.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-12.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-13.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-14.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-15.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-16.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-17.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-18.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-19.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-2.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-20.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-3.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-4.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-5.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-6.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-7.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-8.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/camel-9.jpg","camel","camel",1
"/Users/danielruizmayo/image-ml/jpges/car-01.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-02.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-03.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-04.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-05.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-06.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-07.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-08.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-09.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-10.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-11.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-12.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-13.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-14.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-15.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-16.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-17.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-18.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-19.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/car-20.jpg","car","car",1
"/Users/danielruizmayo/image-ml/jpges/carriage-01.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-02.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-03.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-04.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-05.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-06.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-07.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-08.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-09.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-10.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-11.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-12.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-13.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-14.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-15.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-16.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-17.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-18.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-19.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/carriage-20.jpg","carriage","carriage",1
"/Users/danielruizmayo/image-ml/jpges/cattle-1.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-10.jpg","cattle","elephant",0
"/Users/danielruizmayo/image-ml/jpges/cattle-11.jpg","cattle","horse",0
"/Users/danielruizmayo/image-ml/jpges/cattle-12.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-13.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-14.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-15.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-16.jpg","cattle","horse",0
"/Users/danielruizmayo/image-ml/jpges/cattle-17.jpg","cattle","horse",0
"/Users/danielruizmayo/image-ml/jpges/cattle-18.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-19.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-2.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-20.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-3.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-4.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-5.jpg","cattle","deer",0
"/Users/danielruizmayo/image-ml/jpges/cattle-6.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-7.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-8.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cattle-9.jpg","cattle","cattle",1
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-1.jpg","cellular_phone","brick",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-10.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-11.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-12.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-13.jpg","cellular_phone","device5",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-14.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-15.jpg","cellular_phone","fork",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-16.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-17.jpg","cellular_phone","bat",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-18.jpg","cellular_phone","device5",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-19.jpg","cellular_phone","cup",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-2.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-20.jpg","cellular_phone","brick",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-3.jpg","cellular_phone","bell",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-4.jpg","cellular_phone","horse",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-5.jpg","cellular_phone","bell",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-6.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-7.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-8.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/cellular_phone-9.jpg","cellular_phone","fish",0
"/Users/danielruizmayo/image-ml/jpges/chicken-1.jpg","chicken","horse",0
"/Users/danielruizmayo/image-ml/jpges/chicken-10.jpg","chicken","turtle",0
"/Users/danielruizmayo/image-ml/jpges/chicken-11.jpg","chicken","device1",0
"/Users/danielruizmayo/image-ml/jpges/chicken-12.jpg","chicken","horse",0
"/Users/danielruizmayo/image-ml/jpges/chicken-13.jpg","chicken","fish",0
"/Users/danielruizmayo/image-ml/jpges/chicken-14.jpg","chicken","fish",0
"/Users/danielruizmayo/image-ml/jpges/chicken-15.jpg","chicken","chicken",1
"/Users/danielruizmayo/image-ml/jpges/chicken-16.jpg","chicken","camel",0
"/Users/danielruizmayo/image-ml/jpges/chicken-17.jpg","chicken","camel",0
"/Users/danielruizmayo/image-ml/jpges/chicken-18.jpg","chicken","horse",0
"/Users/danielruizmayo/image-ml/jpges/chicken-19.jpg","chicken","camel",0
"/Users/danielruizmayo/image-ml/jpges/chicken-2.jpg","chicken","ray",0
"/Users/danielruizmayo/image-ml/jpges/chicken-20.jpg","chicken","horse",0
"/Users/danielruizmayo/image-ml/jpges/chicken-3.jpg","chicken","deer",0
"/Users/danielruizmayo/image-ml/jpges/chicken-4.jpg","chicken","bat",0
