"/Users/danielruizmayo/image-ml/jpges/.DS_Store",".DS_Store","apple",0
"/Users/danielruizmayo/image-ml/jpges/chicken-5.jpg","chicken","bat",0
"/Users/danielruizmayo/image-ml/jpges/chicken-6.jpg","chicken","camel",0
"/Users/danielruizmayo/image-ml/jpges/chicken-7.jpg","chicken","bat",0
"/Users/danielruizmayo/image-ml/jpges/chicken-8.jpg","chicken","fish",0
"/Users/danielruizmayo/image-ml/jpges/chicken-9.jpg","chicken","fish",0
"/Users/danielruizmayo/image-ml/jpges/children-1.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-10.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-11.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-12.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-13.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-14.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-15.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-16.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-17.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-18.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-19.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-2.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-20.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-3.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-4.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-5.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-6.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-7.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-8.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/children-9.jpg","children","children",1
"/Users/danielruizmayo/image-ml/jpges/chopper-01.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-02.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-03.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-04.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-05.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-06.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-07.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-08.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-09.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-10.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-11.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-12.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-13.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-14.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-15.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-16.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-17.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-18.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-19.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/chopper-20.jpg","chopper","chopper",1
"/Users/danielruizmayo/image-ml/jpges/classic-1.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-10.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-11.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-12.jpg","classic","jar",0
"/Users/danielruizmayo/image-ml/jpges/classic-13.jpg","classic","jar",0
"/Users/danielruizmayo/image-ml/jpges/classic-14.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-15.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-16.jpg","classic","jar",0
"/Users/danielruizmayo/image-ml/jpges/classic-17.jpg","classic","car",0
"/Users/danielruizmayo/image-ml/jpges/classic-18.jpg","classic","classic",1
"/Users/danielruizmayo/image-ml/jpges/classic-19.jpg","classic","classic",1
"/Users/danielruizmayo/image-ml/jpges/classic-2.jpg","classic","classic",1
"/Users/danielruizmayo/image-ml/jpges/classic-20.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-3.jpg","classic","fish",0
"/Users/danielruizmayo/image-ml/jpges/classic-4.jpg","classic","classic",1
"/Users/danielruizmayo/image-ml/jpges/classic-5.jpg","classic","classic",1
"/Users/danielruizmayo/image-ml/jpges/classic-6.jpg","classic","jar",0
"/Users/danielruizmayo/image-ml/jpges/classic-7.jpg","classic","jar",0
"/Users/danielruizmayo/image-ml/jpges/classic-8.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/classic-9.jpg","classic","bat",0
"/Users/danielruizmayo/image-ml/jpges/Comma-1.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-10.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-11.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-12.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-13.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-14.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-15.jpg","Comma","Glas",0
"/Users/danielruizmayo/image-ml/jpges/Comma-16.jpg","Comma","Glas",0
"/Users/danielruizmayo/image-ml/jpges/Comma-17.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-18.jpg","Comma","Glas",0
"/Users/danielruizmayo/image-ml/jpges/Comma-19.jpg","Comma","HCircle",0
"/Users/danielruizmayo/image-ml/jpges/Comma-2.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-20.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-3.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-4.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-5.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-6.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-7.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-8.jpg","Comma","Comma",1
"/Users/danielruizmayo/image-ml/jpges/Comma-9.jpg","Comma","bottle",0
"/Users/danielruizmayo/image-ml/jpges/crown-1.jpg","crown","camel",0
"/Users/danielruizmayo/image-ml/jpges/crown-10.jpg","crown","pocket",0
"/Users/danielruizmayo/image-ml/jpges/crown-11.jpg","crown","cattle",0
"/Users/danielruizmayo/image-ml/jpges/crown-12.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-13.jpg","crown","crown",1
"/Users/danielruizmayo/image-ml/jpges/crown-14.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-15.jpg","crown","cattle",0
"/Users/danielruizmayo/image-ml/jpges/crown-16.jpg","crown","camel",0
"/Users/danielruizmayo/image-ml/jpges/crown-17.jpg","crown","camel",0
"/Users/danielruizmayo/image-ml/jpges/crown-18.jpg","crown","deer",0
"/Users/danielruizmayo/image-ml/jpges/crown-19.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-2.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-20.jpg","crown","crown",1
"/Users/danielruizmayo/image-ml/jpges/crown-3.jpg","crown","camel",0
"/Users/danielruizmayo/image-ml/jpges/crown-4.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-5.jpg","crown","lizzard",0
"/Users/danielruizmayo/image-ml/jpges/crown-6.jpg","crown","camel",0
"/Users/danielruizmayo/image-ml/jpges/crown-7.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-8.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/crown-9.jpg","crown","apple",0
"/Users/danielruizmayo/image-ml/jpges/cup-1.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-10.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-11.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-12.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-13.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-14.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-15.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-16.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-17.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-18.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-19.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-2.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-20.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-3.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-4.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-5.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-6.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-7.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-8.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/cup-9.jpg","cup","cup",1
"/Users/danielruizmayo/image-ml/jpges/deer-1.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-10.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-11.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-12.jpg","deer","horse",0
"/Users/danielruizmayo/image-ml/jpges/deer-13.jpg","deer","horse",0
"/Users/danielruizmayo/image-ml/jpges/deer-14.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-15.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-16.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-17.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-18.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-19.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-2.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-20.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-3.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-4.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-5.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-6.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-7.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-8.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/deer-9.jpg","deer","deer",1
"/Users/danielruizmayo/image-ml/jpges/device0-1.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-10.jpg","device0","tree",0
"/Users/danielruizmayo/image-ml/jpges/device0-11.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-12.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-13.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-14.jpg","device0","device7",0
"/Users/danielruizmayo/image-ml/jpges/device0-15.jpg","device0","device7",0
"/Users/danielruizmayo/image-ml/jpges/device0-16.jpg","device0","car",0
"/Users/danielruizmayo/image-ml/jpges/device0-17.jpg","device0","classic",0
"/Users/danielruizmayo/image-ml/jpges/device0-18.jpg","device0","elephant",0
"/Users/danielruizmayo/image-ml/jpges/device0-19.jpg","device0","car",0
"/Users/danielruizmayo/image-ml/jpges/device0-2.jpg","device0","device7",0
"/Users/danielruizmayo/image-ml/jpges/device0-20.jpg","device0","elephant",0
"/Users/danielruizmayo/image-ml/jpges/device0-3.jpg","device0","device8",0
"/Users/danielruizmayo/image-ml/jpges/device0-4.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-5.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-6.jpg","device0","device0",1
"/Users/danielruizmayo/image-ml/jpges/device0-7.jpg","device0","device7",0
"/Users/danielruizmayo/image-ml/jpges/device0-8.jpg","device0","device9",0
"/Users/danielruizmayo/image-ml/jpges/device0-9.jpg","device0","bat",0
"/Users/danielruizmayo/image-ml/jpges/device1-1.jpg","device1","device7",0
"/Users/danielruizmayo/image-ml/jpges/device1-10.jpg","device1","elephant",0
"/Users/danielruizmayo/image-ml/jpges/device1-11.jpg","device1","device1",1
"/Users/danielruizmayo/image-ml/jpges/device1-12.jpg","device1","device2",0
"/Users/danielruizmayo/image-ml/jpges/device1-13.jpg","device1","device7",0
"/Users/danielruizmayo/image-ml/jpges/device1-14.jpg","device1","device0",0
"/Users/danielruizmayo/image-ml/jpges/device1-15.jpg","device1","bird",0
"/Users/danielruizmayo/image-ml/jpges/device1-16.jpg","device1","device0",0
"/Users/danielruizmayo/image-ml/jpges/device1-17.jpg","device1","device0",0
"/Users/danielruizmayo/image-ml/jpges/device1-18.jpg","device1","device7",0
"/Users/danielruizmayo/image-ml/jpges/device1-19.jpg","device1","device7",0
"/Users/danielruizmayo/image-ml/jpges/device1-2.jpg","device1","device0",0
"/Users/danielruizmayo/image-ml/jpges/device1-20.jpg","device1","device0",0
"/Users/danielruizmayo/image-ml/jpges/device1-3.jpg","device1","camel",0
"/Users/danielruizmayo/image-ml/jpges/device1-4.jpg","device1","device1",1
"/Users/danielruizmayo/image-ml/jpges/device1-5.jpg","device1","device7",0
"/Users/danielruizmayo/image-ml/jpges/device1-6.jpg","device1","device2",0
"/Users/danielruizmayo/image-ml/jpges/device1-7.jpg","device1","device0",0
"/Users/danielruizmayo/image-ml/jpges/device1-8.jpg","device1","device1",1
"/Users/danielruizmayo/image-ml/jpges/device1-9.jpg","device1","device1",1
"/Users/danielruizmayo/image-ml/jpges/device2-1.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-10.jpg","device2","device7",0
"/Users/danielruizmayo/image-ml/jpges/device2-11.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-12.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-13.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-14.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-15.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-16.jpg","device2","device7",0
"/Users/danielruizmayo/image-ml/jpges/device2-17.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-18.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-19.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-2.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-20.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-3.jpg","device2","device0",0
"/Users/danielruizmayo/image-ml/jpges/device2-4.jpg","device2","device7",0
"/Users/danielruizmayo/image-ml/jpges/device2-5.jpg","device2","device0",0
"/Users/danielruizmayo/image-ml/jpges/device2-6.jpg","device2","device0",0
"/Users/danielruizmayo/image-ml/jpges/device2-7.jpg","device2","device2",1
"/Users/danielruizmayo/image-ml/jpges/device2-8.jpg","device2","device5",0
"/Users/danielruizmayo/image-ml/jpges/device2-9.jpg","device2","device0",0
"/Users/danielruizmayo/image-ml/jpges/device3-1.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-10.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-11.jpg","device3","device8",0
"/Users/danielruizmayo/image-ml/jpges/device3-12.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-13.jpg","device3","device6",0
"/Users/danielruizmayo/image-ml/jpges/device3-14.jpg","device3","device6",0
"/Users/danielruizmayo/image-ml/jpges/device3-15.jpg","device3","device8",0
"/Users/danielruizmayo/image-ml/jpges/device3-16.jpg","device3","device8",0
"/Users/danielruizmayo/image-ml/jpges/device3-17.jpg","device3","device4",0
"/Users/danielruizmayo/image-ml/jpges/device3-18.jpg","device3","deer",0
"/Users/danielruizmayo/image-ml/jpges/device3-19.jpg","device3","carriage",0
"/Users/danielruizmayo/image-ml/jpges/device3-2.jpg","device3","device8",0
"/Users/danielruizmayo/image-ml/jpges/device3-20.jpg","device3","device8",0
"/Users/danielruizmayo/image-ml/jpges/device3-3.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-4.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-5.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-6.jpg","device3","car",0
"/Users/danielruizmayo/image-ml/jpges/device3-7.jpg","device3","device3",1
"/Users/danielruizmayo/image-ml/jpges/device3-8.jpg","device3","device6",0
"/Users/danielruizmayo/image-ml/jpges/device3-9.jpg","device3","device4",0
"/Users/danielruizmayo/image-ml/jpges/device4-1.jpg","device4","Comma",0
"/Users/danielruizmayo/image-ml/jpges/device4-10.jpg","device4","device4",1
"/Users/danielruizmayo/image-ml/jpges/device4-11.jpg","device4","device3",0
"/Users/danielruizmayo/image-ml/jpges/device4-12.jpg","device4","device4",1
"/Users/danielruizmayo/image-ml/jpges/device4-13.jpg","device4","bat",0
"/Users/danielruizmayo/image-ml/jpges/device4-14.jpg","device4","device6",0
"/Users/danielruizmayo/image-ml/jpges/device4-15.jpg","device4","device4",1
"/Users/danielruizmayo/image-ml/jpges/device4-16.jpg","device4","fly",0
"/Users/danielruizmayo/image-ml/jpges/device4-17.jpg","device4","device4",1
"/Users/danielruizmayo/image-ml/jpges/device4-18.jpg","device4","device4",1
"/Users/danielruizmayo/image-ml/jpges/device4-19.jpg","device4","device0",0
"/Users/danielruizmayo/image-ml/jpges/device4-2.jpg","device4","device3",0
"/Users/danielruizmayo/image-ml/jpges/device4-20.jpg","device4","HCircle",0
"/Users/danielruizmayo/image-ml/jpges/device4-3.jpg","device4","device8",0
"/Users/danielruizmayo/image-ml/jpges/device4-4.jpg","device4","device7",0
"/Users/danielruizmayo/image-ml/jpges/device4-5.jpg","device4","device6",0
"/Users/danielruizmayo/image-ml/jpges/device4-6.jpg","device4","device4",1
"/Users/danielruizmayo/image-ml/jpges/device4-7.jpg","device4","device6",0
"/Users/danielruizmayo/image-ml/jpges/device4-8.jpg","device4","device3",0
"/Users/danielruizmayo/image-ml/jpges/device4-9.jpg","device4","device8",0
"/Users/danielruizmayo/image-ml/jpges/device5-1.jpg","device5","bat",0
"/Users/danielruizmayo/image-ml/jpges/device5-10.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-11.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-12.jpg","device5","device6",0
"/Users/danielruizmayo/image-ml/jpges/device5-13.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-14.jpg","device5","bat",0
"/Users/danielruizmayo/image-ml/jpges/device5-15.jpg","device5","device8",0
"/Users/danielruizmayo/image-ml/jpges/device5-16.jpg","device5","device4",0
"/Users/danielruizmayo/image-ml/jpges/device5-17.jpg","device5","device0",0
"/Users/danielruizmayo/image-ml/jpges/device5-18.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-19.jpg","device5","device8",0
"/Users/danielruizmayo/image-ml/jpges/device5-2.jpg","device5","bat",0
"/Users/danielruizmayo/image-ml/jpges/device5-20.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-3.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-4.jpg","device5","device6",0
"/Users/danielruizmayo/image-ml/jpges/device5-5.jpg","device5","bat",0
"/Users/danielruizmayo/image-ml/jpges/device5-6.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device5-7.jpg","device5","bat",0
"/Users/danielruizmayo/image-ml/jpges/device5-8.jpg","device5","device8",0
"/Users/danielruizmayo/image-ml/jpges/device5-9.jpg","device5","device5",1
"/Users/danielruizmayo/image-ml/jpges/device6-1.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-10.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-11.jpg","device6","device8",0
"/Users/danielruizmayo/image-ml/jpges/device6-12.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-13.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-14.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-15.jpg","device6","device4",0
"/Users/danielruizmayo/image-ml/jpges/device6-16.jpg","device6","device7",0
"/Users/danielruizmayo/image-ml/jpges/device6-17.jpg","device6","device0",0
"/Users/danielruizmayo/image-ml/jpges/device6-18.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-19.jpg","device6","device7",0
"/Users/danielruizmayo/image-ml/jpges/device6-2.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-20.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-3.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-4.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-5.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-6.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-7.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-8.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device6-9.jpg","device6","device6",1
"/Users/danielruizmayo/image-ml/jpges/device7-1.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-10.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-11.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-12.jpg","device7","device0",0
"/Users/danielruizmayo/image-ml/jpges/device7-13.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-14.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-15.jpg","device7","device7",1
