"/Users/danielruizmayo/image-ml/jpges/.DS_Store",".DS_Store","apple",0
"/Users/danielruizmayo/image-ml/jpges/device7-16.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-17.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-18.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-19.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-2.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-20.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-3.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-4.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-5.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-6.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-7.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-8.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device7-9.jpg","device7","device7",1
"/Users/danielruizmayo/image-ml/jpges/device8-1.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-10.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-11.jpg","device8","jar",0
"/Users/danielruizmayo/image-ml/jpges/device8-12.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-13.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-14.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-15.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-16.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-17.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-18.jpg","device8","device0",0
"/Users/danielruizmayo/image-ml/jpges/device8-19.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-2.jpg","device8","device5",0
"/Users/danielruizmayo/image-ml/jpges/device8-20.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-3.jpg","device8","device5",0
"/Users/danielruizmayo/image-ml/jpges/device8-4.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-5.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-6.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-7.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-8.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device8-9.jpg","device8","device8",1
"/Users/danielruizmayo/image-ml/jpges/device9-1.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-10.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-11.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-12.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-13.jpg","device9","elephant",0
"/Users/danielruizmayo/image-ml/jpges/device9-14.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-15.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-16.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-17.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-18.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-19.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-2.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-20.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-3.jpg","device9","device4",0
"/Users/danielruizmayo/image-ml/jpges/device9-4.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-5.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-6.jpg","device9","camel",0
"/Users/danielruizmayo/image-ml/jpges/device9-7.jpg","device9","device9",1
"/Users/danielruizmayo/image-ml/jpges/device9-8.jpg","device9","bat",0
"/Users/danielruizmayo/image-ml/jpges/device9-9.jpg","device9","carriage",0
"/Users/danielruizmayo/image-ml/jpges/dog-1.jpg","dog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/dog-10.jpg","dog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/dog-11.jpg","dog","horse",0
"/Users/danielruizmayo/image-ml/jpges/dog-12.jpg","dog","deer",0
"/Users/danielruizmayo/image-ml/jpges/dog-13.jpg","dog","deer",0
"/Users/danielruizmayo/image-ml/jpges/dog-14.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-15.jpg","dog","beetle",0
"/Users/danielruizmayo/image-ml/jpges/dog-16.jpg","dog","camel",0
"/Users/danielruizmayo/image-ml/jpges/dog-17.jpg","dog","chicken",0
"/Users/danielruizmayo/image-ml/jpges/dog-18.jpg","dog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/dog-19.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-2.jpg","dog","deer",0
"/Users/danielruizmayo/image-ml/jpges/dog-20.jpg","dog","turtle",0
"/Users/danielruizmayo/image-ml/jpges/dog-3.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-4.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-5.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-6.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-7.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-8.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/dog-9.jpg","dog","dog",1
"/Users/danielruizmayo/image-ml/jpges/elephant-1.jpg","elephant","horse",0
"/Users/danielruizmayo/image-ml/jpges/elephant-10.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-11.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-12.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-13.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-14.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-15.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-16.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-17.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-18.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-19.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-2.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-20.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-3.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-4.jpg","elephant","horse",0
"/Users/danielruizmayo/image-ml/jpges/elephant-5.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-6.jpg","elephant","elephant",1
"/Users/danielruizmayo/image-ml/jpges/elephant-7.jpg","elephant","horse",0
"/Users/danielruizmayo/image-ml/jpges/elephant-8.jpg","elephant","deer",0
"/Users/danielruizmayo/image-ml/jpges/elephant-9.jpg","elephant","horse",0
"/Users/danielruizmayo/image-ml/jpges/face-1.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-10.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-11.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-12.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-13.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-14.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-15.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-16.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-17.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-18.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-19.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-2.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-20.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-3.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-4.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-5.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-6.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-7.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-8.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/face-9.jpg","face","face",1
"/Users/danielruizmayo/image-ml/jpges/fish-1.jpg","fish","device4",0
"/Users/danielruizmayo/image-ml/jpges/fish-10.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-11.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-12.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-13.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-14.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-15.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-16.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-17.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-18.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-19.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-2.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-20.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-3.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-4.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/fish-5.jpg","fish","classic",0
"/Users/danielruizmayo/image-ml/jpges/fish-6.jpg","fish","apple",0
"/Users/danielruizmayo/image-ml/jpges/fish-7.jpg","fish","device1",0
"/Users/danielruizmayo/image-ml/jpges/fish-8.jpg","fish","camel",0
"/Users/danielruizmayo/image-ml/jpges/fish-9.jpg","fish","fish",1
"/Users/danielruizmayo/image-ml/jpges/flatfish-1.jpg","flatfish","fly",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-10.jpg","flatfish","bell",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-11.jpg","flatfish","bell",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-12.jpg","flatfish","tree",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-13.jpg","flatfish","horse",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-14.jpg","flatfish","device1",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-15.jpg","flatfish","bell",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-16.jpg","flatfish","horse",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-17.jpg","flatfish","brick",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-18.jpg","flatfish","car",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-19.jpg","flatfish","cellular_phone",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-2.jpg","flatfish","cellular_phone",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-20.jpg","flatfish","flatfish",1
"/Users/danielruizmayo/image-ml/jpges/flatfish-3.jpg","flatfish","bell",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-4.jpg","flatfish","watch",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-5.jpg","flatfish","bell",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-6.jpg","flatfish","horse",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-7.jpg","flatfish","horse",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-8.jpg","flatfish","device8",0
"/Users/danielruizmayo/image-ml/jpges/flatfish-9.jpg","flatfish","horse",0
"/Users/danielruizmayo/image-ml/jpges/fly-1.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-10.jpg","fly","rat",0
"/Users/danielruizmayo/image-ml/jpges/fly-11.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-12.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-13.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-14.jpg","fly","camel",0
"/Users/danielruizmayo/image-ml/jpges/fly-15.jpg","fly","rat",0
"/Users/danielruizmayo/image-ml/jpges/fly-16.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-17.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-18.jpg","fly","cattle",0
"/Users/danielruizmayo/image-ml/jpges/fly-19.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-2.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-20.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-3.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-4.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-5.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-6.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-7.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-8.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fly-9.jpg","fly","fly",1
"/Users/danielruizmayo/image-ml/jpges/fork-1.jpg","fork","horse",0
"/Users/danielruizmayo/image-ml/jpges/fork-10.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-11.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-12.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-13.jpg","fork","camel",0
"/Users/danielruizmayo/image-ml/jpges/fork-14.jpg","fork","rat",0
"/Users/danielruizmayo/image-ml/jpges/fork-15.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-16.jpg","fork","device5",0
"/Users/danielruizmayo/image-ml/jpges/fork-17.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-18.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-19.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-2.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-20.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-3.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-4.jpg","fork","camel",0
"/Users/danielruizmayo/image-ml/jpges/fork-5.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-6.jpg","fork","rat",0
"/Users/danielruizmayo/image-ml/jpges/fork-7.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-8.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fork-9.jpg","fork","fork",1
"/Users/danielruizmayo/image-ml/jpges/fountain-01.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-02.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-03.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-04.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-05.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-06.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-07.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-08.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-09.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-10.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-11.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-12.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-13.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-14.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-15.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-16.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-17.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-18.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-19.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/fountain-20.jpg","fountain","fountain",1
"/Users/danielruizmayo/image-ml/jpges/frog-1.jpg","frog","frog",1
"/Users/danielruizmayo/image-ml/jpges/frog-10.jpg","frog","bat",0
"/Users/danielruizmayo/image-ml/jpges/frog-11.jpg","frog","bat",0
"/Users/danielruizmayo/image-ml/jpges/frog-12.jpg","frog","cattle",0
"/Users/danielruizmayo/image-ml/jpges/frog-13.jpg","frog","cattle",0
"/Users/danielruizmayo/image-ml/jpges/frog-14.jpg","frog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/frog-15.jpg","frog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/frog-16.jpg","frog","frog",1
"/Users/danielruizmayo/image-ml/jpges/frog-17.jpg","frog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/frog-18.jpg","frog","turtle",0
"/Users/danielruizmayo/image-ml/jpges/frog-19.jpg","frog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/frog-2.jpg","frog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/frog-20.jpg","frog","frog",1
"/Users/danielruizmayo/image-ml/jpges/frog-3.jpg","frog","elephant",0
"/Users/danielruizmayo/image-ml/jpges/frog-4.jpg","frog","cattle",0
"/Users/danielruizmayo/image-ml/jpges/frog-5.jpg","frog","cattle",0
"/Users/danielruizmayo/image-ml/jpges/frog-6.jpg","frog","frog",1
"/Users/danielruizmayo/image-ml/jpges/frog-7.jpg","frog","frog",1
"/Users/danielruizmayo/image-ml/jpges/frog-8.jpg","frog","cattle",0
"/Users/danielruizmayo/image-ml/jpges/frog-9.jpg","frog","cattle",0
"/Users/danielruizmayo/image-ml/jpges/Glas-1.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-10.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-11.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-12.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-13.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-14.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-15.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-16.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-17.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-18.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-19.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-2.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-20.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-3.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-4.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-5.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-6.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-7.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-8.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/Glas-9.jpg","Glas","Glas",1
"/Users/danielruizmayo/image-ml/jpges/guitar-1.jpg","guitar","fountain",0
"/Users/danielruizmayo/image-ml/jpges/guitar-10.jpg","guitar","ray",0
"/Users/danielruizmayo/image-ml/jpges/guitar-11.jpg","guitar","camel",0
"/Users/danielruizmayo/image-ml/jpges/guitar-12.jpg","guitar","elephant",0
"/Users/danielruizmayo/image-ml/jpges/guitar-13.jpg","guitar","bat",0
"/Users/danielruizmayo/image-ml/jpges/guitar-14.jpg","guitar","camel",0
"/Users/danielruizmayo/image-ml/jpges/guitar-15.jpg","guitar","device7",0
"/Users/danielruizmayo/image-ml/jpges/guitar-16.jpg","guitar","chopper",0
"/Users/danielruizmayo/image-ml/jpges/guitar-17.jpg","guitar","ray",0
"/Users/danielruizmayo/image-ml/jpges/guitar-18.jpg","guitar","fish",0
"/Users/danielruizmayo/image-ml/jpges/guitar-19.jpg","guitar","ray",0
"/Users/danielruizmayo/image-ml/jpges/guitar-2.jpg","guitar","device5",0
"/Users/danielruizmayo/image-ml/jpges/guitar-20.jpg","guitar","cattle",0
"/Users/danielruizmayo/image-ml/jpges/guitar-3.jpg","guitar","dog",0
"/Users/danielruizmayo/image-ml/jpges/guitar-4.jpg","guitar","horse",0
"/Users/danielruizmayo/image-ml/jpges/guitar-5.jpg","guitar","personal_car",0
"/Users/danielruizmayo/image-ml/jpges/guitar-6.jpg","guitar","guitar",1
"/Users/danielruizmayo/image-ml/jpges/guitar-7.jpg","guitar","elephant",0
"/Users/danielruizmayo/image-ml/jpges/guitar-8.jpg","guitar","bat",0
"/Users/danielruizmayo/image-ml/jpges/guitar-9.jpg","guitar","elephant",0
"/Users/danielruizmayo/image-ml/jpges/hammer-1.jpg","hammer","fork",0
"/Users/danielruizmayo/image-ml/jpges/hammer-10.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-11.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-12.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-13.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-14.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-15.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-16.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-17.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-18.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-19.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-2.jpg","hammer","Bone",0
"/Users/danielruizmayo/image-ml/jpges/hammer-20.jpg","hammer","camel",0
"/Users/danielruizmayo/image-ml/jpges/hammer-3.jpg","hammer","camel",0
"/Users/danielruizmayo/image-ml/jpges/hammer-4.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-5.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-6.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-7.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-8.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hammer-9.jpg","hammer","hammer",1
"/Users/danielruizmayo/image-ml/jpges/hat-1.jpg","hat","deer",0
"/Users/danielruizmayo/image-ml/jpges/hat-10.jpg","hat","Comma",0
"/Users/danielruizmayo/image-ml/jpges/hat-11.jpg","hat","elephant",0
"/Users/danielruizmayo/image-ml/jpges/hat-12.jpg","hat","ray",0
"/Users/danielruizmayo/image-ml/jpges/hat-13.jpg","hat","cattle",0
"/Users/danielruizmayo/image-ml/jpges/hat-14.jpg","hat","turtle",0
"/Users/danielruizmayo/image-ml/jpges/hat-15.jpg","hat","Glas",0
"/Users/danielruizmayo/image-ml/jpges/hat-16.jpg","hat","fish",0
"/Users/danielruizmayo/image-ml/jpges/hat-17.jpg","hat","apple",0
